test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
9,g_sample_q=0.5_n=65,"['yt:afGzhzfzRAE', 'yt:Y4yeTTOTfO8', 'yt:1awxwKia7og', 'yt:ztHZj6QNlkM', 'yt:jXf04bhcjbg', 'yt:8BIcAZxFfrc', 'yt:yex0pkkMkGQ', 'yt:_Lx5VmAdZSI', 'yt:SCYMx75Ao8A', 'yt:A4_lLUuIGCY']",362.74791947277595,0.9582769194781257,0.3909970145263419,0.9095506767430986,0.7011719233689488,0.29641856003091555,0.4166723087008179,0.628788009020581,0.9272981327342601,0.4052898678203967,0.12320957995850886
9,g_sample_q=0.5_n=90,"['yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:dGJzpQwA090', 'yt:lUWj0Mhr8bs', 'yt:dc2zLRc3gZk', 'yt:8nzRXxPnlPQ', 'yt:HkqYjyyKeCo', 'yt:J-0zvNL6O3k', 'yt:cebFWOlx848', 'yt:3ohGD-gErsE']",430.3961789458587,0.9596885308041674,0.7897417983254243,0.8730280744220857,0.6687802132598755,0.7307814796859973,0.534911849414658,0.5609581502830493,0.9886914747253466,0.8068389482171069,0.4859002179800157
9,g_sample_q=0.5_n=115,"['yt:8BXyHtO2mzc', 'yt:6haF08QQe2E', 'yt:3UoCBkp-CAg', 'yt:cebFWOlx848', 'yt:IV3dnLzthDA', 'yt:8b3lhDyVqgk', 'yt:JefwhxJWmik', 'yt:ZnbDyyp-e1k', 'yt:pnVEnLm9aWA', 'yt:Vt2pK9sVpRc']",355.38938200722635,0.7797102186499395,0.5657952895740509,0.7781121038815766,0.8114276458870225,0.9440749031741681,0.534911849414658,0.5609581502830493,0.8137323211947776,0.5934445900231323,0.6687624325109441
9,g_sample_q=0.5_n=140,"['yt:E9c2y0eUBMs', 'yt:afGzhzfzRAE', 'yt:Wxp__MZgwAI', 'yt:F1Hq8eVOMHs', 'yt:EhAemz1v7dQ', 'yt:dc2zLRc3gZk', 'yt:wtJwVZGuiOY', 'yt:6haF08QQe2E', 'yt:l5jtFqWq5iU', 'yt:n-NJ-B_IIFw']",459.83600853311367,0.9795577980733939,0.5975002116184391,0.9337678069367165,0.7372077784917597,0.8873216333156579,0.5994545838908989,0.4850848682030633,1.0,0.32801075299756666,0.5976455847957527
9,r_75,"['yt:qArYSatvv0c', 'yt:jtxew5XUVbQ', 'yt:qRfDboU1gs4', 'yt:vYb3rB0jU70', 'yt:urhVbud_vMc', 'yt:FgFbwxBKAR4', 'yt:mm_UidMxDcM', 'yt:WHUJL-EjsGY', 'yt:HU0w4A0D9G4', 'yt:Ic3xHn1E8EE']",192.5758178209989,0.9443954373324096,0.7447885162255244,0.9060992773186607,0.895563850854232,0.7163992945536363,0.5129084422460849,0.74770435742304,0.8706807290311159,0.6590284858197476,0.4091348892529497
10,g_sample_q=0.5_n=40,"['yt:0XPRVXqK3S8', 'yt:J6eaL0vWlxg', 'yt:Q_UhjGlpAF0', 'yt:fe9u6YQTsWY', 'yt:_CytcAMu8eA', 'yt:ZxSTXnmzbvU', 'yt:k3mUS3JM4aM', 'yt:x9z65AZ9JuM', 'yt:qRfDboU1gs4', 'yt:5VVCrFhJ9vk']",230.38354461302006,0.5725728487220856,0.48886952767160186,0.6437752591591483,0.5763754682003124,0.2854752170129523,0.15170089697047667,0.10230740950770659,0.5791579527420491,0.46684450739693306,0.4091348892529497
10,g_sample_q=0.5_n=65,"['yt:79G5FwAhBDA', 'yt:-SBNs8KuQlc', 'yt:qArYSatvv0c', 'yt:N0iytd4pn6o', 'yt:GWOgO_ZTqVc', 'yt:2BrVYeTywNI', 'yt:396Zm7w2cNo', 'yt:trg06GQ3VkU', 'yt:o4g6Jn2y_f4', 'yt:nRaaY20bCwo']",295.84449606909146,0.7525576107482863,0.6272181050411103,0.7156640499324183,0.697195626214987,0.5244007873556431,0.5129084422460849,0.21392166278213223,0.6375102386923037,0.6522848625265691,0.602625474120097
10,g_sample_q=0.5_n=90,"['yt:sAjm3-IaRtI', 'yt:lUWj0Mhr8bs', 'yt:NTUIOgLHEFU', 'yt:vYb3rB0jU70', 'yt:hqxC5mGG9bo', 'yt:m9APFfDGRuk', 'yt:utUCsruUSoE', 'yt:GvS2qik3Mr8', 'yt:7TmcXYp8xu4', 'yt:_FgR0l_fQYs']",351.76299668933194,1.0,0.7447885162255244,1.0,0.8098443957063072,0.6669602879602547,0.5554324093553197,0.5969271580129244,0.8131399584470995,0.7158648855938057,0.6769313382718499
10,g_sample_q=0.5_n=115,"['yt:WHUJL-EjsGY', 'yt:dc2zLRc3gZk', 'yt:QprkRP-Dylo', 'yt:cxKp-3t0-2Y', 'yt:5eW6Eagr9XA', 'yt:063Ayh_6EJg', 'yt:l5jtFqWq5iU', 'yt:t0yPqAkoaGY', 'yt:iiKuUElvGhM', 'yt:_FgR0l_fQYs']",416.5994031529062,0.9443954373324096,0.7931483498941859,0.9060992773186607,0.895563850854232,0.722944917407396,0.43622092603900825,0.4850848682030633,0.7316619449895387,0.44799498256663756,0.46419217555539877
10,g_sample_q=0.5_n=140,"['yt:GVJRZqI6h2k', 'yt:sGLiSLAlwrY', 'yt:ecqtrDTfDm4', 'yt:NTUIOgLHEFU', 'yt:dc2zLRc3gZk', 'yt:79G5FwAhBDA', 'yt:6-hQiPcHhFc', 'yt:6haF08QQe2E', 'yt:3UoCBkp-CAg', 'yt:MFYSyyfgANE']",423.70613903258686,0.8912209415401622,0.6273450310850608,0.8865275733789101,0.7686802662416033,0.88801467719455,0.5554324093553197,0.4850848682030633,0.7859816173402165,0.5934445900231323,0.1864230971905941
10,r_75,"['yt:kl39KHS07Xc', 'yt:_CytcAMu8eA', 'yt:eVtCO84MDj8', 'yt:UmbFaPrXFcE', 'yt:p56EE0N1NGE', 'yt:3lrJYTsKdUM', 'yt:VnbhrwNXry0', 'yt:2Ge5pi1EMcw', 'yt:5NGqdM89fH0', 'yt:JORhEzwTY18']",100.37949926058167,0.6520035414370356,0.341085712389457,0.6123747197767747,0.5341072905579223,0.5415894667997072,0.46755596357333445,0.45303671050921474,0.6344479171871976,0.2618468806200032,0.4551226316312145
11,g_sample_q=0.5_n=40,"['yt:LdjYWkv4F-U', 'yt:dc2zLRc3gZk', 'yt:nEQiRsFjnPw', 'yt:PN8-fBE50Yg', 'yt:o5RZwqgDYnQ', 'yt:5yxVzlkW4X0', 'yt:GvS2qik3Mr8', 'yt:E-ahGh__M30', 'yt:k3mUS3JM4aM', 'yt:Vt2pK9sVpRc']",316.45302887614207,0.8136672855168605,0.40815988616525467,0.7956047794675025,0.649663028022576,0.4799192759684124,0.611603637703567,0.4850848682030633,0.8835643916797992,0.7915628265217807,0.3135854230938003
11,g_sample_q=0.5_n=65,"['yt:Y71mvOIpkWE', 'yt:GVJRZqI6h2k', 'yt:deyO6sEvgNw', 'yt:1awxwKia7og', 'yt:cebFWOlx848', 'yt:6nuBccQB4sk', 'yt:10g0J31RuK4', 'yt:5N44LOHTw8M', 'yt:nQLBl01ufVg', 'yt:3ohGD-gErsE']",387.2257171070436,0.9506783116909648,0.6273450310850608,0.9853380003600454,0.7301468450139942,0.88801467719455,0.534911849414658,0.5609581502830493,0.8798145464618662,0.8154279020794774,0.6707916194610707
11,g_sample_q=0.5_n=90,"['yt:lYXQvHhfKuM', 'yt:urhVbud_vMc', 'yt:wtJwVZGuiOY', 'yt:QPKKQnijnsM', 'yt:10g0J31RuK4', 'yt:rE3j_RHkqJc', 'yt:KCSsKV5F4xc', 'yt:CTV-wwszGw8', 'yt:-Od0UgFojYY', 'yt:0tlx_JJkHWc']",366.3096866498549,0.9540565631371833,0.5975002116184391,0.8420331990095266,0.8609406835459293,0.7163992945536363,0.4586864218141154,0.29203582721338983,0.8706807290311159,0.4802417995340554,0.4684435621950845
11,g_sample_q=0.5_n=115,"['yt:Aj7PKDTrbjQ', 'yt:zmCl5i_sEiM', 'yt:R4XgsA4t2zI', 'yt:sDPk-r18sb0', 'yt:ZoGH7d51bvc', 'yt:XAgXwUwQoPA', 'yt:10g0J31RuK4', 'yt:8b3lhDyVqgk', 'yt:kl39KHS07Xc', 'yt:t_PbM-aHgAo']",361.1040748455707,0.8455171824923529,0.8859038066956828,0.7380415179925475,0.841301196830333,0.8717120172605273,0.46755596357333445,0.24795934641210324,0.718392343898092,0.2294310167809115,1.0
11,g_sample_q=0.5_n=140,"['yt:ecqtrDTfDm4', 'yt:vYb3rB0jU70', 'yt:VlWvnhSiuck', 'yt:l5jtFqWq5iU', 'yt:oweVFXFFh04', 'yt:8b3lhDyVqgk', 'yt:hNMRSUFuHPg', 'yt:o5RZwqgDYnQ', 'yt:gtXHv95pwyE', 'yt:n-NJ-B_IIFw']",374.86556262592694,0.7832269237142023,0.8196900029645886,0.892366784942842,0.8201401117608401,0.9024813889734368,0.8016372151639433,0.716939448970513,0.9082062012893294,0.7251295510359572,0.7885159489026533
11,r_75,"['yt:mLEWj-61a4I', 'yt:xXbvbbIwgHg', 'yt:WPPPFqsECz0', 'yt:mLEWj-61a4I', 'yt:FzgxF0PT094', 'yt:vnIIVeCBJuw', 'yt:fc37GBS_niM', 'yt:FOi05zDO4yw', 'yt:R9McgUw6kso', 'yt:meNQnNqHjes']",166.34585407722818,0.8643602504459927,0.39245896035460487,0.8269558966656594,0.6253515135234019,0.8958477378802461,0.8309265456052275,0.25814580977097884,0.9486921259247459,0.7144340318017797,0.8551678820836595
12,g_sample_q=0.5_n=40,"['yt:w5JRKUndWNk', 'yt:2BrVYeTywNI', 'yt:trg06GQ3VkU', 'yt:Re7fycp7vIk', 'yt:eX9EupgU1SE', 'yt:IYm3mlRRQJ0', 'yt:s-7226mCC6k', 'yt:vty_31jMc2Y', 'yt:kICh_d6tHQk', 'yt:KXHq1TMVQJc']",199.65229575664324,0.6286552043040168,0.3990685945050947,0.7156640499324183,0.46588250737598935,0.4718269147504895,0.3974136184978713,0.32324141332467476,0.6375102386923037,0.49454100051886274,0.4187106565023395
12,g_sample_q=0.5_n=65,"['yt:qwFSHelaMV4', 'yt:EhAemz1v7dQ', 'yt:QPKKQnijnsM', 'yt:6nuBccQB4sk', 'yt:hy_9RZRAXbA', 'yt:N0iytd4pn6o', 'yt:FhZRdS1x3ds', 'yt:nJslrTT-Yhc', 'yt:CocRVkQzxfU', 'yt:6l9ntUgTt3o']",343.1904943695458,0.8993003550092393,0.5475896119210152,0.9337678069367165,0.7372077784917597,0.8381732329589694,0.49023733639847544,-0.11246893704576237,0.768386838202156,0.6064507120057674,0.673798370940562
12,g_sample_q=0.5_n=90,"['yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:Wxp__MZgwAI', 'yt:8BXyHtO2mzc', 'yt:1PGm8LslEb4', 'yt:rSSNlM3Au1A', 'yt:pnVEnLm9aWA', 'yt:nQLBl01ufVg', 'yt:_f6HzL0Nh2g', 'yt:MFYSyyfgANE']",406.8107690518853,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.8609406835459293,0.7307814796859973,0.4117414734029198,0.04830803716328069,0.9886914747253466,0.7671478394975332,0.5976455847957527
12,g_sample_q=0.5_n=115,"['yt:XhRbt3R41hs', 'yt:WHUJL-EjsGY', 'yt:iW0LiIMYqrU', 'yt:F7YlkbhYq3s', 'yt:NTUIOgLHEFU', 'yt:zmCl5i_sEiM', 'yt:ztHZj6QNlkM', 'yt:zPTTxsdtI3A', 'yt:hNMRSUFuHPg', 'yt:rofeHjDNE20']",445.4666445434694,0.9544007185384779,0.8196900029645886,0.9060992773186607,0.895563850854232,0.8336133573587615,0.5554324093553197,-0.3446611445680886,0.9886914747253466,0.46268925727107124,0.6760302995326145
12,g_sample_q=0.5_n=140,"['yt:IVqXKP91L4E', 'yt:urhVbud_vMc', 'yt:lfzeKb5wDsU', 'yt:NTUIOgLHEFU', 'yt:2XPtzAQxMPw', 'yt:6haF08QQe2E', 'yt:ztHZj6QNlkM', 'yt:8WiiqssAME4', 'yt:kl39KHS07Xc', 'yt:ik_v98sCtsI']",414.79203321464314,0.9931992521111431,0.693086143800644,0.8759410618974717,0.7950467359873713,0.7546923181115288,0.5554324093553197,0.24795934641210324,0.8706807290311159,0.5136338360716602,0.5598790954591023
12,r_75,"['yt:_MC_3rWUJ6Y', 'yt:N2jPMS3UiVA', 'yt:Rtsi5PkCh2k', 'yt:8y67NFHpxwI', 'yt:h6JLGyoCMvQ', 'yt:j3fvoM5Er2k', 'yt:vYb3rB0jU70', 'yt:iiKuUElvGhM', 'yt:ppSrAHoGwrI', 'yt:U7EVxS9WEzM']",162.45488727999026,0.7832269237142023,0.7931483498941859,0.892366784942842,0.8098443957063072,0.6667386287614722,0.5264396580180672,0.7452857129305651,0.5525036300182415,0.2328147401043529,0.6607046805351842
13,g_sample_q=0.5_n=40,"['yt:utWMGi8HTjY', 'yt:npNXJJzbpJI', 'yt:kl39KHS07Xc', 'yt:gtXHv95pwyE', 'yt:zGhrYMRAoCs', 'yt:mj9Fma0dRoE', 'yt:_MAo8pUl0U4', 'yt:vTOKIxqOWfM', 'yt:Tt5AwEU_BiM', 'yt:7CIvfkOdmHo']",279.7700919024524,0.946634366013994,0.5908280467136464,0.9490558337601043,0.800884221879225,0.9024813889734368,0.8016372151639433,0.716939448970513,0.9492108150230236,0.27576738507329696,0.7885159489026533
13,g_sample_q=0.5_n=65,"['yt:Y71mvOIpkWE', 'yt:lUWj0Mhr8bs', 'yt:urhVbud_vMc', 'yt:8BXyHtO2mzc', 'yt:ztHZj6QNlkM', 'yt:8WiiqssAME4', 'yt:8b3lhDyVqgk', 'yt:6Pm0Mn0-jYU', 'yt:79DEa1JTqNA', 'yt:e_QYVB2ufUY']",392.2717020178805,0.9506783116909648,0.5626420844388719,0.9853380003600454,0.5975833850932037,0.8491034423412138,0.5040181648132839,0.030778905734838862,0.8706807290311159,0.8154279020794774,0.6329682352740229
13,g_sample_q=0.5_n=90,"['yt:F7YlkbhYq3s', 'yt:deyO6sEvgNw', 'yt:XT5JqQlyz_s', 'yt:VlWvnhSiuck', 'yt:sDPk-r18sb0', 'yt:LxgMdjyw8uw', 'yt:4wR9hWduhuQ', 'yt:8b3lhDyVqgk', 'yt:YTpwlQ1R1fU', 'yt:MFYSyyfgANE']",391.17881529283574,0.8647756691726115,0.8859038066956828,0.8084094302840427,0.8201401117608401,0.856719214856887,0.5062015468945988,0.6585520723596378,0.9082062012893294,0.9225801748042343,1.0
13,g_sample_q=0.5_n=115,"['yt:or5WdufFrmI', 'yt:YC-v3whLUX0', 'yt:LdjYWkv4F-U', 'yt:Sqa8Zo2XWc4', 'yt:sDPk-r18sb0', 'yt:6nuBccQB4sk', 'yt:ZoGH7d51bvc', 'yt:5KdH3tLbOfY', 'yt:pnVEnLm9aWA', 'yt:5VVCrFhJ9vk']",391.9009366699928,0.9453075855685332,0.8859038066956828,0.7787309954079356,0.841301196830333,0.8717120172605273,0.2419108448237284,0.383963461262914,0.7820479419801697,0.4569892676514131,1.0
13,g_sample_q=0.5_n=140,"['yt:sAjm3-IaRtI', 'yt:Sm_FgccC9dk', 'yt:QprkRP-Dylo', 'yt:8nzRXxPnlPQ', 'yt:l5jtFqWq5iU', 'yt:jXf04bhcjbg', 'yt:P3to46JLDu8', 'yt:5KdH3tLbOfY', 'yt:_jGbRsxHi7Q', 'yt:O0pKb3-YTzU']",404.53534908694746,1.0,0.7689103773009615,1.0,0.8081956678570219,0.5958305172376304,0.43622092603900825,0.541604988985177,0.7607790561969529,0.7158648855938057,0.6498493865556182
13,r_75,"['yt:7KPVSBHgTm0', 'yt:or5WdufFrmI', 'yt:bNfZ0yhVccw', 'yt:Y71mvOIpkWE', 'yt:jSeMCah4IU4', 'yt:yuCPYMnOZz4', 'yt:nyGrd6w65Ao', 'yt:dDhTMIao-fM', 'yt:Izxcpn4JEZ8', 'yt:h6JLGyoCMvQ']",217.72228096805205,0.9506783116909648,0.3076896851930098,0.9853380003600454,0.7679818193138213,0.23388250177531122,0.4198422059049044,0.0,0.6512784091361944,0.8154279020794774,0.2733310170352171
14,g_sample_q=0.5_n=40,"['yt:Y4yeTTOTfO8', 'yt:vYb3rB0jU70', 'yt:1awxwKia7og', 'yt:wtJwVZGuiOY', 'yt:8nzRXxPnlPQ', 'yt:1CifyVPCZ10', 'yt:l1WQHiNux6g', 'yt:73XA4CRqe_g', 'yt:CocRVkQzxfU', 'yt:OOBJ8BmT5IQ']",339.4511127204542,0.7917731914538682,0.7689103773009615,0.892366784942842,0.8098443957063072,0.5958305172376304,0.22855509113013314,0.628788009020581,0.8436323779619378,0.45712677972767335,0.673798370940562
14,g_sample_q=0.5_n=65,"['yt:E9c2y0eUBMs', 'yt:Wxp__MZgwAI', 'yt:NTUIOgLHEFU', 'yt:VlWvnhSiuck', 'yt:npNXJJzbpJI', 'yt:_jGbRsxHi7Q', 'yt:nQLBl01ufVg', 'yt:_Lx5VmAdZSI', 'yt:80RfjcExcaI', 'yt:KPvVmC1OwCI']",379.1409025038529,0.9795577980733939,0.5398883371137913,0.8084094302840427,0.8201401117608401,0.6388207998036117,0.5554324093553197,0.0004975023596792085,0.9082062012893294,0.7671478394975332,0.5976455847957527
14,g_sample_q=0.5_n=90,"['yt:afGzhzfzRAE', 'yt:hdAEGAwlK0M', 'yt:urhVbud_vMc', 'yt:R2fjRbc9Sa0', 'yt:5eW6Eagr9XA', 'yt:khqRfhKXNmE', 'yt:-Od0UgFojYY', 'yt:z0KK0uaXfLE', 'yt:a_O8u0YT8T0', 'yt:O96sj2IotuY']",381.8190483841832,0.9582769194781257,0.48384371418861394,0.9095506767430986,0.77263458294558,0.7163992945536363,0.5560107699888566,0.7584525649062808,0.9272981327342601,0.46893100224685497,0.7820110933903814
14,g_sample_q=0.5_n=115,"['yt:iW0LiIMYqrU', 'yt:cxKp-3t0-2Y', 'yt:IV3dnLzthDA', 'yt:LMJK2YZEa4M', 'yt:-Od0UgFojYY', 'yt:SCYMx75Ao8A', 'yt:qS-z1UvaYRs', 'yt:J6eaL0vWlxg', 'yt:o2DEESuEOJk', 'yt:P6bVl47kdNk']",330.6899320668649,0.8874219730487081,0.6575625605071511,0.8570493158107959,0.81396075712119,0.9440749031741681,0.39040978044791486,0.331544532148792,0.7635778780623907,0.5331723777405324,0.6687624325109441
14,g_sample_q=0.5_n=140,"['yt:XhRbt3R41hs', 'yt:ZdEVVDk48L4', 'yt:lfzeKb5wDsU', 'yt:QprkRP-Dylo', 'yt:ecqtrDTfDm4', 'yt:vnIIVeCBJuw', 'yt:wcfY44oh70Q', 'yt:063Ayh_6EJg', 'yt:R4XgsA4t2zI', 'yt:P6bVl47kdNk']",432.1985120247227,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.7602963101939976,0.7546923181115288,0.5144783963617304,-0.17160986051737842,0.9886914747253466,0.7144340318017797,0.5598790954591023
14,r_75,"['yt:puoWpxZNMC8', 'yt:P8FfGAgGwj8', 'yt:KMtrY6lbjcY', 'yt:_FgR0l_fQYs', 'yt:Iv0N5HSz6FA', 'yt:ztHZj6QNlkM', 'yt:WMOZIRkbMV4', 'yt:Y4yeTTOTfO8', 'yt:afGzhzfzRAE', 'yt:LC9J6p4SBY8']",181.0241334578494,0.9582769194781257,0.24366164310856112,0.9095506767430986,0.7011719233689488,0.40086228335245044,0.4311046934462496,0.628788009020581,0.9272981327342601,0.20289453685363684,0.5316945433079868
15,g_sample_q=0.5_n=40,"['yt:CHoXZO7WFDA', 'yt:6gjMfVcKA_o', 'yt:RilwnjDwTOc', 'yt:_f6HzL0Nh2g', 'yt:_ArVh3Cj9rw', 'yt:zGhrYMRAoCs', 'yt:GWyrwG_QGeI', 'yt:8VpOV8yKKsc', 'yt:zRPiNFhkb0w', 'yt:avqVZCxMEyc']",292.5186397261064,0.8698755657096768,0.5908280467136464,0.7734493799710579,0.754780297029429,0.5905742623215836,0.04487214412420113,0.4617985691638082,0.8165302733459563,0.5210078708539319,0.6277207167833386
15,g_sample_q=0.5_n=65,"['yt:Y71mvOIpkWE', 'yt:dGJzpQwA090', 'yt:XT5JqQlyz_s', 'yt:8nzRXxPnlPQ', 'yt:3UoCBkp-CAg', 'yt:QPKKQnijnsM', 'yt:sDxvadwizw8', 'yt:NJ7W6HFHPYs', 'yt:79DEa1JTqNA', 'yt:-4iVTavxBUA']",376.69411075860296,0.9506783116909648,0.7689103773009615,0.9853380003600454,0.7823483162578074,0.5958305172376304,0.45433305756144926,-0.15601359762980405,0.8459093924581196,0.9225801748042343,0.36581311103654923
15,g_sample_q=0.5_n=90,"['yt:GuTgfnkILGs', 'yt:dDhTMIao-fM', 'yt:vnIIVeCBJuw', 'yt:Sqa8Zo2XWc4', 'yt:WP6T4MH0Dn4', 'yt:Ek1FltlIxaQ', 'yt:GWOgO_ZTqVc', 'yt:80RfjcExcaI', 'yt:sDxvadwizw8', 'yt:eAxokVZx5kg']",360.83181101206236,0.8429679094922407,0.5006685923719829,0.8284471783127153,1.0,0.5244556622950327,0.5144783963617304,0.383963461262914,0.5815740275092377,0.7144340318017797,0.3847731097437102
15,g_sample_q=0.5_n=115,"['yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:8BXyHtO2mzc', 'yt:AP2QmM-9FuA', 'yt:1PGm8LslEb4', 'yt:Sqa8Zo2XWc4', 'yt:x-2uVNze56s', 'yt:oOzYpKi99z4', 'yt:Rtsi5PkCh2k']",435.0909199191436,0.9795577980733939,0.7573573271708602,0.9095506767430986,0.7523302298385287,0.7181788671848389,0.4117414734029198,0.383963461262914,0.9272981327342601,0.4304561536770017,0.6397764666454189
15,g_sample_q=0.5_n=140,"['yt:XhRbt3R41hs', 'yt:or5WdufFrmI', 'yt:LdjYWkv4F-U', 'yt:vYb3rB0jU70', 'yt:R4XgsA4t2zI', 'yt:BJxwouM5a6o', 'yt:vs_Zzf_vL2I', 'yt:P3to46JLDu8', 'yt:5KdH3tLbOfY', 'yt:OOBJ8BmT5IQ']",415.1943555790824,0.9544007185384779,0.8314829948167284,0.892366784942842,0.8098443957063072,0.7931782288174375,0.2419108448237284,-0.3949796735435408,0.9886914747253466,0.4746280501701491,0.6893721429216
15,r_75,"['yt:rofeHjDNE20', 'yt:a1538GVBxJQ', 'yt:nyGrd6w65Ao', 'yt:XeBLPOzF2sI', 'yt:qo1aZ-vYnpk', 'yt:6Pm0Mn0-jYU', 'yt:GJ0HNMoeTtU', 'yt:BJxwouM5a6o', 'yt:nzOdOr_1wuc', 'yt:oakWgLqCwUc']",121.51740903479315,0.7242477446009595,0.33671228562019095,0.6775410237067321,0.5000072647360562,0.4950786878043265,0.5040181648132839,0.2598568932208257,0.6104472241061997,0.7091040362460728,0.6329682352740229
16,g_sample_q=0.5_n=40,"['yt:GuTgfnkILGs', 'yt:7KPVSBHgTm0', 'yt:_f6HzL0Nh2g', 'yt:JcFRbecX6bk', 'yt:3lrJYTsKdUM', 'yt:l0iV4uVQ1Ec', 'yt:eruVCRrIkCY', 'yt:dAuVpYXgAgQ', 'yt:X0F7RPVitPk', 'yt:yw3UmynOhq8']",594.0282853959093,0.8429679094922407,0.33346803450270696,0.710822726899232,1.0,0.5451462170924387,0.5905612965261039,0.5848734214142601,0.7067672084353721,0.5794061966350598,0.4105164225947824
16,g_sample_q=0.5_n=65,"['yt:qwFSHelaMV4', 'yt:NTUIOgLHEFU', 'yt:8nzRXxPnlPQ', 'yt:J-0zvNL6O3k', 'yt:R4XgsA4t2zI', 'yt:hqxC5mGG9bo', 'yt:VKsekCHBuHI', 'yt:mvFKxPJFckk', 'yt:pf7ydLjbHDg', 'yt:_FgR0l_fQYs']",359.8807575102795,0.8993003550092393,0.7689103773009615,0.9014136898968058,0.8026477733323679,0.8475096911254043,0.5554324093553197,0.5969271580129244,0.8476620319854805,0.38879632483497667,0.8423929410042964
16,g_sample_q=0.5_n=90,"['yt:WHUJL-EjsGY', 'yt:NTUIOgLHEFU', 'yt:AP2QmM-9FuA', 'yt:_-gsCVB99u8', 'yt:n3Xv_g3g-mA', 'yt:ghIQzrHzwTk', 'yt:nQLBl01ufVg', 'yt:N0iytd4pn6o', 'yt:GWOgO_ZTqVc', 'yt:ZqtgQuj-G6E']",364.8789814902504,0.9443954373324096,0.7091856813614742,0.9060992773186607,0.895563850854232,0.6388207998036117,0.6329151659501736,0.009653096558615872,0.751082104537483,0.7671478394975332,0.3262457004686002
16,g_sample_q=0.5_n=115,"['yt:WPPPFqsECz0', 'yt:F1Hq8eVOMHs', 'yt:lfzeKb5wDsU', 'yt:vYb3rB0jU70', 'yt:vnIIVeCBJuw', 'yt:HkqYjyyKeCo', 'yt:R4XgsA4t2zI', 'yt:t0yPqAkoaGY', 'yt:sDPk-r18sb0', 'yt:ha-waAC43_o']",411.4635483123684,0.8643602504459927,0.8859038066956828,0.892366784942842,0.8098443957063072,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.7144340318017797,1.0
16,g_sample_q=0.5_n=140,"['yt:F1Hq8eVOMHs', 'yt:url1TFdHlSI', 'yt:5eW6Eagr9XA', 'yt:8ysjQYvgyCc', 'yt:R4XgsA4t2zI', 'yt:ztHZj6QNlkM', 'yt:x-2uVNze56s', 'yt:LxgMdjyw8uw', 'yt:7KPVSBHgTm0', 'yt:_FgR0l_fQYs']",397.8915852651193,0.8531934303746965,0.7573573271708602,0.8508109757624631,0.6382282177096855,1.0,0.5994545838908989,0.6585520723596378,1.0,1.0,0.6397764666454189
16,r_75,"['yt:QYixeo0Nb6U', 'yt:N2jPMS3UiVA', 'yt:eX9EupgU1SE', 'yt:kJOuyckvDGY', 'yt:bwzeqRt8dNs', 'yt:5wK5E1NqQPQ', 'yt:NJ7W6HFHPYs', 'yt:VXcrXHs7p-0', 'yt:6nuBccQB4sk', 'yt:eKAtCVyd2yQ']",118.15093718867499,0.6829766375601464,0.5475896119210152,0.6435865113337638,0.7269944787403461,0.4383726692148705,0.5264396580180672,0.39391148131486786,0.6448795041627846,0.27251146051171393,0.6707916194610707
17,g_sample_q=0.5_n=40,"['yt:Sm_FgccC9dk', 'yt:dGJzpQwA090', 'yt:8BXyHtO2mzc', 'yt:SdPuR4Vdl38', 'yt:bNfZ0yhVccw', 'yt:qS-z1UvaYRs', 'yt:cQcHghE856E', 'yt:IbUUJzwpl-M', 'yt:DnTzsWM_gbQ', 'yt:cpqlyQYR4S0']",322.87750345171753,0.8504080693237095,0.5116231182828058,0.7804926745507209,0.7007059474594086,0.7181788671848389,0.4117414734029198,0.08153770922391936,0.8012930288882146,0.8068389482171069,0.5237231811678237
17,g_sample_q=0.5_n=65,"['yt:ZdEVVDk48L4', 'yt:F1Hq8eVOMHs', 'yt:urhVbud_vMc', 'yt:QprkRP-Dylo', 'yt:wtJwVZGuiOY', 'yt:1PGm8LslEb4', 'yt:lbWKPtXadIM', 'yt:-UDLorjyWg0', 'yt:2BrVYeTywNI', 'yt:I3CsL15U-sM']",394.18048226765035,0.9026867071749556,0.5975002116184391,0.8508109757624631,0.7523302298385287,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.5076891756408488,0.4684435621950845
17,g_sample_q=0.5_n=90,"['yt:WPPPFqsECz0', 'yt:zmCl5i_sEiM', 'yt:Sqa8Zo2XWc4', 'yt:jN7mSXMruEo', 'yt:_jGbRsxHi7Q', 'yt:kl39KHS07Xc', 'yt:d1Des_7CBxY', 'yt:3lrJYTsKdUM', 'yt:zjaUqUozwdc', 'yt:80RfjcExcaI']",371.0356744814254,0.8643602504459927,0.8511920985969549,0.8269558966656594,0.6187420317936625,0.8958477378802461,0.8309265456052275,0.383963461262914,0.9486921259247459,0.5504248626938568,0.9613755985025277
