test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
202,r_75,"['yt:G3bdVZntcxo', 'yt:I9hJ_Rux9y0', 'yt:5VVCrFhJ9vk', 'yt:rXlEcth5Gxc', 'yt:yS7GKZaMKAk', 'yt:twEnn7tIo5o', 'yt:cxKp-3t0-2Y', 'yt:80RfjcExcaI', 'yt:o5RZwqgDYnQ', 'yt:dW17u65l14I']",141.2098855746693,0.7714067635899913,0.6730272665644232,0.6887451064369033,0.619051706296932,0.722944917407396,0.7677593433042614,0.5246790114051455,0.8034145353883458,0.5249056860037449,0.5024308266228362
203,g_sample_q=0.5_n=20,"['yt:XhRbt3R41hs', 'yt:l5jtFqWq5iU', 'yt:LxgMdjyw8uw', 'yt:PRtwo1j0y2I', 'yt:80RfjcExcaI', 'yt:z0KK0uaXfLE', 'yt:J6eaL0vWlxg', 'yt:6xqPKUx1WOI', 'yt:Tt5AwEU_BiM', 'yt:gqfXMDK3dnE']",289.4436950530235,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.5520827928594881,0.7307814796859973,0.5062015468945988,0.6585520723596378,0.9886914747253466,0.46268925727107124,0.6612866935174371
203,g_sample_q=0.5_n=420,"['yt:sAjm3-IaRtI', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:F7YlkbhYq3s', 'yt:GuTgfnkILGs', 'yt:YC-v3whLUX0', 'yt:R2fjRbc9Sa0', 'yt:lfzeKb5wDsU', 'yt:VlWvnhSiuck', 'yt:rofeHjDNE20']",477.6744825826045,1.0,0.6647769219560106,1.0,1.0,0.7546923181115288,0.03875121854386036,-0.374661830139421,0.9082062012893294,0.7251295510359572,0.6004809234205681
203,g_sample_q=0.5_n=820,"['yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",546.2630164513121,0.9931992521111431,0.7897417983254243,0.9490558337601043,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.46893100224685497,0.6004809234205681
203,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:80RfjcExcaI']",541.7676944908454,1.0,0.7091856813614742,1.0,0.895563850854232,0.88801467719455,-0.2056068811483928,-0.9379162056905954,0.9492108150230236,0.7158648855938057,0.3865983226977107
203,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",543.7308717352057,1.0,0.7091856813614742,1.0,0.895563850854232,0.5174178048878592,-0.2803081680061881,-0.6654503708806598,0.9272981327342601,0.8154279020794774,0.6004809234205681
203,r_75,"['yt:N7mHt01_HPc', 'yt:d8ntTETk2F0', 'yt:WP6T4MH0Dn4', 'yt:_Lx5VmAdZSI', 'yt:HpUVJcKBMb0', 'yt:JMpuxLIgjPs', 'yt:Y88ODZgcVTg', 'yt:nXcEpJtniB4', 'yt:3UoCBkp-CAg', 'yt:0tlx_JJkHWc']",119.62251597713457,0.7169539909497368,0.5657952895740509,0.8284471783127153,0.5493890765735431,0.38535187931695325,0.6954555160257261,0.4687195652020512,0.7859816173402165,0.7398617781869217,0.18931463589857964
204,g_sample_q=0.5_n=20,"['yt:kl39KHS07Xc', 'yt:YVlZZnCSrIE', 'yt:Sqdrr6DETNw', 'yt:UqDPHYpECHU', 'yt:eAlpZ6Zx258', 'yt:E3oniYdnO1A', 'yt:KzA9VATcZhY', 'yt:gqCBChOJSHY', 'yt:-sM-EO3VTPY', 'yt:IM7MeDdEr1M']",175.49628633184133,0.6520035414370356,0.38788923923337193,0.7873100770109959,0.6626911546623209,0.5415894667997072,0.46755596357333445,0.24795934641210324,0.5780954328580975,0.41723401669488713,0.5624437828169807
204,g_sample_q=0.5_n=420,"['yt:utWMGi8HTjY', 'yt:ZdEVVDk48L4', 'yt:url1TFdHlSI', 'yt:deyO6sEvgNw', 'yt:vYb3rB0jU70', 'yt:8BXyHtO2mzc', 'yt:VlWvnhSiuck', 'yt:wcfY44oh70Q', 'yt:AP2QmM-9FuA', 'yt:rofeHjDNE20']",447.211833036228,0.946634366013994,0.7447885162255244,0.9490558337601043,0.8201401117608401,1.0,0.5042582808391126,-0.14869784160558383,0.9492108150230236,1.0,0.4375065158544407
204,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:F7YlkbhYq3s', 'yt:Sm_FgccC9dk', 'yt:dGJzpQwA090', 'yt:eAxokVZx5kg']",505.3581928059294,1.0,0.7897417983254243,1.0,0.81396075712119,0.88801467719455,0.27746781828890277,-0.2794769847499201,0.9886914747253466,0.8068389482171069,0.5237231811678237
204,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:rofeHjDNE20']",540.6189568988285,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3865983226977107
204,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:n-NJ-B_IIFw']",540.3122717910557,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3865983226977107
204,r_75,"['yt:LnsGIgkr6A8', 'yt:IV3dnLzthDA', 'yt:Z2G4q-E_oHA', 'yt:lDRQTJ0y-7Y', 'yt:wIC7P6GT2WU', 'yt:GuTgfnkILGs', 'yt:rk_5WBHTeV4', 'yt:ZxSTXnmzbvU', 'yt:XikdEmmThP0', 'yt:HpUVJcKBMb0']",117.39674729432917,0.8429679094922407,0.48132086055284073,0.710822726899232,1.0,0.9440749031741681,0.29796888140121436,0.8595208998663648,0.4084456172448114,0.1973913766836034,0.6687624325109441
205,g_sample_q=0.5_n=20,"['yt:wtJwVZGuiOY', 'yt:5N44LOHTw8M', 'yt:Uwrh3vIK9vY', 'yt:eBOgUF5Xex8', 'yt:K15Z-GcGIhU', 'yt:KriTQ0aTrtw', 'yt:gqfXMDK3dnE', 'yt:bN2f7rVrMYw', 'yt:grrBPjWgPE0', 'yt:LUB9YJU4Lmk']",169.27725525372685,0.7473076860339958,0.5975002116184391,0.6594245133301114,0.66134674780275,0.2452727071298205,0.2603461675667801,-0.10675331935392049,0.7712860114977853,0.43343370498785916,0.4684435621950845
205,g_sample_q=0.5_n=420,"['yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:iW0LiIMYqrU', 'yt:F7YlkbhYq3s', 'yt:F1Hq8eVOMHs', 'yt:80RfjcExcaI']",522.6544381598295,0.9596885308041674,0.7091856813614742,0.9853380003600454,0.895563850854232,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.8154279020794774,0.3865983226977107
205,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:iW0LiIMYqrU', 'yt:sGLiSLAlwrY', 'yt:EhAemz1v7dQ', 'yt:80RfjcExcaI']",527.2319760425377,1.0,0.7897417983254243,1.0,0.8609406835459293,0.8381732329589694,0.4303395320025935,-0.25493744317412054,0.9886914747253466,0.7158648855938057,0.6004809234205681
205,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:80RfjcExcaI']",544.6410470079098,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3865983226977107
205,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:80RfjcExcaI']",554.9264289976416,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3052100996212076
205,r_75,"['yt:rE3j_RHkqJc', 'yt:75d_29QWELk', 'yt:QEYBMXZG6yY', 'yt:14Y1hUxGLek', 'yt:mT3P0YSNonE', 'yt:4GWOdkhAnX4', 'yt:xXbvbbIwgHg', 'yt:Zpfd89-MVTQ', 'yt:LimoOg7WFrw', 'yt:I3CsL15U-sM']",93.13657094742615,0.6614906922847724,0.482311335181891,0.5438115777717412,0.48761883648914234,0.8800553910826334,0.9284766895503117,0.8488536194612911,0.930937969821274,0.6278370263003041,0.8184056384928696
206,g_sample_q=0.5_n=20,"['yt:EhAemz1v7dQ', 'yt:pnVEnLm9aWA', 'yt:4Yoo_DX2Nt0', 'yt:eX9EupgU1SE', 'yt:1iGISskc-EI', 'yt:eAlpZ6Zx258', 'yt:iJR1YIBttew', 'yt:Ki4x5XNe2i0', 'yt:Z4SOI2A7WhM', 'yt:rTq44CR4YoY']",377.4264207615737,0.8295430043675969,0.5012488023487942,0.9337678069367165,0.7372077784917597,0.8381732329589694,0.4303395320025935,0.06597647849599521,0.7820479419801697,0.5685030096261252,0.27392757317752403
206,g_sample_q=0.5_n=420,"['yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:Wxp__MZgwAI', 'yt:R2fjRbc9Sa0', 'yt:deyO6sEvgNw', 'yt:vYb3rB0jU70', 'yt:NTUIOgLHEFU', 'yt:cxKp-3t0-2Y', 'yt:rofeHjDNE20']",474.51886323420376,0.9506783116909648,0.7447885162255244,0.9853380003600454,0.8098443957063072,0.722944917407396,0.5554324093553197,0.05260523423175942,0.9492108150230236,0.8154279020794774,0.5976455847957527
206,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",536.8155705164093,1.0,0.7091856813614742,1.0,0.895563850854232,0.6339928026564201,-0.2803081680061881,-0.6654503708806598,0.9272981327342601,0.8154279020794774,0.6004809234205681
206,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:80RfjcExcaI']",554.8946374702458,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3052100996212076
206,g_sample_q=0.5_n=1550,"['yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:80RfjcExcaI']",551.114903789265,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3052100996212076
206,r_75,"['yt:3Teqp6aYMaM', 'yt:vYb3rB0jU70', 'yt:Zpfd89-MVTQ', 'yt:PVna0TW69pM', 'yt:h2RYki4l910', 'yt:d1Des_7CBxY', 'yt:HaVWbdlAiCQ', 'yt:E3oniYdnO1A', 'yt:Uwrh3vIK9vY', 'yt:V-TdjkRLv08']",119.33178201223511,0.7832269237142023,0.7447885162255244,0.892366784942842,0.8098443957063072,0.43369520315599547,0.4159682542220524,-0.10675331935392049,0.7403379408357783,0.5504248626938568,0.6029901080297645
207,g_sample_q=0.5_n=20,"['yt:iW0LiIMYqrU', 'yt:QPKKQnijnsM', 'yt:9CO6M2HsoIA', 'yt:I9hJ_Rux9y0', 'yt:mj9Fma0dRoE', 'yt:xeMbGBw7j8g', 'yt:mT3P0YSNonE', 'yt:fJXkzoWRF4g', 'yt:ik_v98sCtsI', 'yt:tJ2pRLVG6jY']",289.6978205477542,0.8874219730487081,0.4473222332049687,0.8570493158107959,0.81396075712119,0.4407896332172829,0.7677593433042614,0.37992221077378524,0.8034145353883458,0.4802417995340554,0.5024308266228362
207,g_sample_q=0.5_n=420,"['yt:lqfNjyuMKeY', 'yt:Y71mvOIpkWE', 'yt:Wxp__MZgwAI', 'yt:EhAemz1v7dQ', 'yt:lUWj0Mhr8bs', 'yt:urhVbud_vMc', 'yt:R2fjRbc9Sa0', 'yt:QprkRP-Dylo', 'yt:zmCl5i_sEiM', 'yt:I3CsL15U-sM']",468.2965048861109,0.9596885308041674,0.5398883371137913,0.9853380003600454,0.77263458294558,0.8381732329589694,0.4303395320025935,-0.25493744317412054,0.8706807290311159,0.8154279020794774,0.657991028122685
207,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:WPPPFqsECz0', 'yt:CHoXZO7WFDA', 'yt:n-NJ-B_IIFw']",523.6054618862734,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.7158648855938057,0.8551678820836595
207,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:n-NJ-B_IIFw']",535.0253239977397,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.6004809234205681
207,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:rofeHjDNE20']",542.2559522921052,1.0,0.7091856813614742,1.0,0.895563850854232,0.5174178048878592,-0.2803081680061881,-0.6654503708806598,0.9492108150230236,0.8154279020794774,0.6004809234205681
207,r_75,"['yt:eKAtCVyd2yQ', 'yt:M-K7mxdN62M', 'yt:rk_5WBHTeV4', 'yt:Gzl34Me7eCs', 'yt:Aj7PKDTrbjQ', 'yt:zjaUqUozwdc', 'yt:u17oYAUe1Xo', 'yt:NMo3nZHVrZ4', 'yt:T1PvQsTokbw', 'yt:hqxC5mGG9bo']",139.97896448032083,0.8455171824923529,0.8511920985969549,0.6069470263584753,0.802044501464544,0.6501649251135849,0.45177262759848175,0.7688316297582278,0.7318858204195055,0.549276168203814,0.9613755985025277
208,g_sample_q=0.5_n=20,"['yt:rcgxY__YXEc', 'yt:GFqwpyfc0C0', 'yt:MnT1xgZgkpk', 'yt:iB6zI4dWERs', 'yt:LDUszgj24ww', 'yt:9OU2l3R04aA', 'yt:ecYQmbzNNuw', 'yt:pOBMvjnXHWU', 'yt:AFLFdyhXPC4', 'yt:lfIaGTvErok']",189.07123372567585,0.581344280286599,0.24112061432936413,0.5504137694128933,0.5998570864625646,0.3910766816377268,0.16556804087275762,0.30476557584278063,0.2835489985593305,0.5274852914437004,0.07906984271657165
208,g_sample_q=0.5_n=420,"['yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:GuTgfnkILGs', 'yt:EhAemz1v7dQ', 'yt:urhVbud_vMc', 'yt:2XPtzAQxMPw', 'yt:80RfjcExcaI']",505.9344041420774,0.9795577980733939,0.7091856813614742,0.9853380003600454,1.0,0.8381732329589694,0.4303395320025935,-0.25493744317412054,0.9272981327342601,0.8154279020794774,0.5153398294361327
208,g_sample_q=0.5_n=820,"['yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:hdAEGAwlK0M', 'yt:sGLiSLAlwrY', 'yt:EhAemz1v7dQ', 'yt:LdjYWkv4F-U', 'yt:80RfjcExcaI']",518.6775960122403,0.9795577980733939,0.5369693216053464,0.9853380003600454,0.8609406835459293,0.8381732329589694,0.4303395320025935,-0.25493744317412054,0.9492108150230236,0.8154279020794774,0.6004809234205681
208,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:iW0LiIMYqrU', 'yt:n-NJ-B_IIFw']",532.116137032027,0.9931992521111431,0.7091856813614742,0.9095506767430986,0.895563850854232,0.5174178048878592,-0.2803081680061881,-0.6654503708806598,0.9272981327342601,0.46893100224685497,0.6004809234205681
208,g_sample_q=0.5_n=1550,"['yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:80RfjcExcaI']",535.5744376701084,0.9795577980733939,0.7897417983254243,0.9853380003600454,0.8609406835459293,0.88801467719455,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3052100996212076
208,r_75,"['yt:4RflQ5NghjE', 'yt:Tt5AwEU_BiM', 'yt:HB2J0MMmEKA', 'yt:yw3UmynOhq8', 'yt:Q_UhjGlpAF0', 'yt:kICh_d6tHQk', 'yt:CaLOiGEDPJQ', 'yt:w5JRKUndWNk', 'yt:UDuImDPghHY', 'yt:iW0LiIMYqrU']",142.88014764713654,0.8874219730487081,0.4702509841454087,0.8570493158107959,0.81396075712119,0.5140401216671497,0.1460276594122967,0.05162305442028021,0.7635778780623907,0.4507167155209871,0.7574219030349041
209,g_sample_q=0.5_n=20,"['yt:PRtwo1j0y2I', 'yt:BMWXri_lrg8', 'yt:24-xkC1W9Ag', 'yt:4RflQ5NghjE', 'yt:DwqwRYe6fKA', 'yt:oafm733nI6U', 'yt:C_gMPaP8x5I', 'yt:O3kHVs6kX8g', 'yt:UDuImDPghHY', 'yt:MooO7bRm8Jo']",210.18049412965573,0.6382164742608776,0.4000880064767099,0.7089335765428242,0.5704989945864392,0.606971319812404,0.5872095229873467,0.44042564193582306,0.5821644672545301,0.3997905840228176,0.7574219030349041
209,g_sample_q=0.5_n=420,"['yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:Sm_FgccC9dk', 'yt:Y4yeTTOTfO8', 'yt:QprkRP-Dylo', 'yt:rofeHjDNE20']",491.453819923667,0.9506783116909648,0.7091856813614742,0.9853380003600454,0.895563850854232,0.88801467719455,0.27746781828890277,0.628788009020581,0.8436323779619378,0.8154279020794774,0.6004809234205681
209,g_sample_q=0.5_n=820,"['yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:WPPPFqsECz0', 'yt:sGLiSLAlwrY', 'yt:F7YlkbhYq3s', 'yt:I3CsL15U-sM']",514.6075412938515,0.9931992521111431,0.5369693216053464,0.9490558337601043,0.8609406835459293,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.46893100224685497,0.8551678820836595
209,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:I3CsL15U-sM']",540.8898678581861,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.7158648855938057,0.3865983226977107
209,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:rofeHjDNE20']",547.6018702350543,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3052100996212076
209,r_75,"['yt:bNRwTz6lH04', 'yt:GJ0HNMoeTtU', 'yt:QYixeo0Nb6U', 'yt:YcXx4Q2ingo', 'yt:6DhERjciVVE', 'yt:Ek1FltlIxaQ', 'yt:cXvlEGXNJLw', 'yt:1ml-OLDV7Vw', 'yt:HB2J0MMmEKA', 'yt:XgflckpnicE']",132.50930880806,0.6573903493081779,0.44740299392609073,0.6897879119212692,0.6625565040523548,0.31724251931048725,0.3063872810632248,0.3321044337990765,0.5780368646166358,0.5703247361293079,0.4237312593159685
210,g_sample_q=0.5_n=20,"['yt:F7YlkbhYq3s', 'yt:BJxwouM5a6o', 'yt:iiKuUElvGhM', 'yt:hqxC5mGG9bo', 'yt:VH5XoLEM_OA', 'yt:IkNphbjqAJA', 'yt:pf7ydLjbHDg', 'yt:lBJVyCYuu78', 'yt:a_oClVgtmO0', 'yt:MFYSyyfgANE']",310.9395558306028,0.8647756691726115,0.7931483498941859,0.7748817546887629,0.8026477733323679,0.5558867724554466,0.0718065937006891,0.5969271580129244,0.8352268726486456,0.5416761005678873,0.4521559381730307
210,g_sample_q=0.5_n=420,"['yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:or5WdufFrmI', 'yt:iW0LiIMYqrU', 'yt:Wxp__MZgwAI', 'yt:OOBJ8BmT5IQ']",524.9759214733714,0.9795577980733939,0.7897417983254243,0.9490558337601043,0.8609406835459293,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.46268925727107124,0.5976455847957527
210,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:80RfjcExcaI']",542.9455929331078,1.0,0.7897417983254243,1.0,0.895563850854232,0.88801467719455,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.29326720714160853
210,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:WPPPFqsECz0', 'yt:n-NJ-B_IIFw']",532.8038711147553,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.7158648855938057,0.8551678820836595
210,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:n-NJ-B_IIFw']",541.3144729740383,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3865983226977107
210,r_75,"['yt:x3RWuzWzVpU', 'yt:Z2G4q-E_oHA', 'yt:6Pm0Mn0-jYU', 'yt:5dH3PgTHy8c', 'yt:2ohiGNnFTKI', 'yt:UIQki2ETZhY', 'yt:3L-4GkcZJAo', 'yt:N0iytd4pn6o', 'yt:-ND0YsCZga4', 'yt:wfiE1uj7Y6o']",113.03291848870228,0.6301741535678327,0.3442467917937495,0.5154971637065762,0.5000072647360562,0.3922582745771771,0.5040181648132839,0.05252829053536809,0.6318444916787185,0.6465416544197717,0.6329682352740229
211,g_sample_q=0.5_n=20,"['yt:Y4yeTTOTfO8', 'yt:AP2QmM-9FuA', 'yt:3UoCBkp-CAg', 'yt:XAgXwUwQoPA', 'yt:-Od0UgFojYY', 'yt:dWtG6DFFb1E', 'yt:GaP9SH4VhqM', 'yt:cn8AoJ7fno0', 'yt:CaTbNa78I4U', 'yt:xazORu_Fzl4']",279.2989943315,0.7917731914538682,0.5657952895740509,0.7683474714750852,0.6498247734554926,0.4306583760014074,0.5194073557064689,0.628788009020581,0.8436323779619378,0.5934445900231323,0.20345891625945947
