test,algorithm,temperature,relative_upper_bound,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
2,random_greedy T=1 c=130,1.0,130.0,"['yt:bNfZ0yhVccw', 'yt:FgFbwxBKAR4', 'yt:yS7GKZaMKAk', 'yt:d1Des_7CBxY', 'yt:0SnClG2WBV8', 'yt:trg06GQ3VkU', 'yt:lfkjm2YRG-Q', 'yt:PaErPyEnDvk', 'yt:7KPVSBHgTm0', 'yt:SdPuR4Vdl38', 'yt:sCqv4ATbUXI', 'yt:d07ijTWMwnc']",8.370436522285715,0.8213403735107985,0.8160340029139602,0.7910886114460844,0.8444836988356343,0.9126954140813237,0.86409054103727,0.8604765949031328,0.814571792388307,0.48399080348229856,0.7965639396773788
2,random_greedy T=1 c=250,1.0,250.0,"['yt:KcHJv4TlwMQ', 'yt:tj_kOcOUr_g', 'yt:3mbBES5PyOk', 'yt:jN7mSXMruEo', 'yt:xoVJKj8lcNQ', 'yt:0kjwOJ0hTpg', 'yt:oJFYnynZ_Os', 'yt:j7ZjusrXSK8', 'yt:BDQX_Whx--E', 'yt:5otaBKsz7k4', 'yt:igAKsbF5Tqw', 'yt:i65icff3g8k']",4.273894749336822,0.8682960477531777,0.7990799629529554,0.7668205732535865,0.8179329385791843,0.8811969532461785,0.8519862082939995,0.8424993348767947,0.7952141202829098,0.4396714795803063,0.808454472893202
2,random_greedy T=1 c=370,1.0,370.0,"['yt:CHoXZO7WFDA', 'yt:baxj1kuaWJ8', 'yt:1702hNn98ck', 'yt:zIO1wDhQayA', 'yt:6-hQiPcHhFc', 'yt:rStL7niR7gs', 'yt:6REilAGNKGs', 'yt:Euwztpe2JtY', 'yt:LRpNlVZ-YOs', 'yt:6jK9bFWE--g', 'yt:uqgWU-oGqv4', 'yt:OzxuyvuPfbc']",13.117067974549737,0.9105305010261467,0.816324839473773,0.809571470671068,0.8560298366519752,0.9058836898513595,0.8482518038054742,0.8228601131436686,0.7731348472966753,0.44352720907315113,0.8139402374834256
2,random_greedy T=1 c=500,1.0,500.0,"['yt:J-pV9vxMF8Q', 'yt:b87b2yXRCgY', 'yt:lqfNjyuMKeY', 'yt:xoVJKj8lcNQ', 'yt:YQ_xWvX1n9g', 'yt:N5m5YqK9IfQ', 'yt:FkKPsLxgpuY', 'yt:YVxJNhR9U4g', 'yt:yuCPYMnOZz4', 'yt:t_3AvnL10w4', 'yt:5TbUxGZtwGI', 'yt:cdSnF-6SW8o']",12.934879711906987,0.9311821872962843,0.8105431016075978,0.8173838905252135,0.8568706497821483,0.8996664095876947,0.8496881619914739,0.7984820595469745,0.8253707264886789,0.6908488876523865,0.7811653321032086
2,r_75,,,"['yt:or5WdufFrmI', 'yt:a1538GVBxJQ', 'yt:xYdXKis1ZUA', 'yt:zPTTxsdtI3A', 'yt:FwYoe-0ncVk', 'yt:jIHRAVq8IB4', 'yt:IVqXKP91L4E', 'yt:R6OeG8P0pIM', 'yt:X0F7RPVitPk', 'yt:j7ZjusrXSK8', 'yt:LnsGIgkr6A8', 'yt:a4tbf-ftbds']",91.15011855649895,1.0,0.8095777579002531,0.844663160535965,0.892813152301265,0.9148123019209049,0.8525730304412766,0.8685096085251987,0.7877097203048431,0.4516678388371254,0.7762500365124336
2,random_greedy T=10 c=10,10.0,10.0,"['yt:8ralrIzvrCo', 'yt:FzgxF0PT094', 'yt:S5gfPbPMjN0', 'yt:QEYBMXZG6yY', 'yt:oOzYpKi99z4', 'yt:6nuBccQB4sk', 'yt:vQ_x4zGwhRg', 'yt:gRzjYJiJ9J0', 'yt:Q1voQOJnEVo', 'yt:yuCPYMnOZz4', 'yt:z8ItGWyP-3A', 'yt:QnEIZgFFYmQ']",13.327081183004921,0.807237902892903,0.8006458875604501,0.7496367979945846,0.8244153228636087,0.8450630599932655,0.8574341123537584,0.8599292187776985,0.7741532507506842,0.5427167432672605,0.8000932000334677
2,random_greedy T=10 c=130,10.0,130.0,"['yt:Q_WUevK30Us', 'yt:Cu8CbK7A3hs', 'yt:zIorF_UgEaM', 'yt:AYVwWq-Lz1g', 'yt:HkqYjyyKeCo', 'yt:KMg2tQ511d4', 'yt:I9hJ_Rux9y0', 'yt:xVroWRO0duI', 'yt:Vz_P6HDaZlg', 'yt:l7tWoPk25yU', 'yt:cXvlEGXNJLw', 'yt:rJnWg9fLxlk']",-1.8168166159710708,0.8350648159388485,0.800212739457447,0.7971260308794069,0.7925035166767963,0.9100784455146727,0.8743515353230382,0.8328373324076098,0.8298749349112221,0.43904377529190747,0.7907039928318702
2,random_greedy T=10 c=250,10.0,250.0,"['yt:GT4LhyKFN5U', 'yt:OIympYgnCSQ', 'yt:P3jQOqAeKcg', 'yt:Nu9wqcNARYc', 'yt:bNfZ0yhVccw', 'yt:HffWFd_6bJ0', 'yt:YJMkIe1Vn34', 'yt:a_O8u0YT8T0', 'yt:gRzjYJiJ9J0', 'yt:WqDVmluGdec', 'yt:TfcFakgubgs', 'yt:rJnWg9fLxlk']",13.834812694931635,0.7814345010613878,0.8057025126564448,0.7910886114460844,0.8444836988356343,0.903033581961983,0.8610260970313357,0.7971395198906507,0.7777299426419342,0.43132506645181934,0.7944165174988029
2,random_greedy T=10 c=370,10.0,370.0,"['yt:XhRbt3R41hs', 'yt:wkAMbr-LTL8', 'yt:qVZhwYupcg4', 'yt:4_Le9FOsO74', 'yt:T8YYPbqJ3qw', 'yt:x-2uVNze56s', 'yt:PFjX5tgu0iQ', 'yt:afGzhzfzRAE', 'yt:3KSfrzd0aqY', 'yt:jSWFkGY6O-0', 'yt:GuTgfnkILGs', 'yt:i65icff3g8k']",20.015963808964248,0.9689586613130872,0.8293631807124707,0.9137347521845264,1.0,0.9089506070211725,0.8557480191122031,0.7418239232585911,0.8927962964305469,0.44183969829212044,0.8009792368161938
2,random_greedy T=10 c=500,10.0,500.0,"['yt:LMJK2YZEa4M', 'yt:eNvboEAaMyE', 'yt:L81z6ZgpLNk', 'yt:kRc45ySGUaE', 'yt:WPPPFqsECz0', 'yt:IVqXKP91L4E', 'yt:ZoGH7d51bvc', 'yt:aXflpGp-HME', 'yt:rStL7niR7gs', 'yt:nhKjLqCzc4c', 'yt:zxhCrtX5Lss', 'yt:zPneHz0MuKQ']",19.647758912285703,1.0,0.8135901461870861,0.844663160535965,0.9133718799367823,0.9434651761175006,0.8767166265523842,0.8628094610709909,0.8698679563277721,0.43982228409738283,0.8046584838093954
2,r_75,,,"['yt:EceUIJf9avo', 'yt:sj9eng4UjDI', 'yt:yAtDuXaEtFI', 'yt:J6eaL0vWlxg', 'yt:rvskMHn0sqQ', 'yt:iiKuUElvGhM', 'yt:x-2uVNze56s', 'yt:mkmL6s0g9Hk', 'yt:url1TFdHlSI', 'yt:tWrk30zMRoo', 'yt:khqRfhKXNmE', 'yt:3UoCBkp-CAg']",110.40963457247973,0.8803029844144742,0.8427708661471157,0.7939289487574642,0.8538733381377941,0.9767915526103177,0.8860660921894452,0.8645002172581366,0.8743215172987027,1.0,0.8009792368161938
2,random_greedy T=100 c=10,100.0,10.0,"['yt:_DPKnv4W25Q', 'yt:iGGOjD_OtAM', 'yt:0CmtDk-joT4', 'yt:HU0w4A0D9G4', 'yt:apjEKDjgiC4', 'yt:WOwAh-ucZo0', 'yt:YVlZZnCSrIE', 'yt:1PGm8LslEb4', 'yt:IUQo0S1YFOI', 'yt:32aGBl_pWuE', 'yt:iy2RZbq7Kn4', 'yt:OzxuyvuPfbc']",15.311168870725108,0.8787341390498703,0.8069194137010541,0.7907552085951612,0.8499003053115748,0.8678901840331487,0.8672663213486339,0.8631956907713584,0.7739197898265316,0.43950541613666916,0.786039099085717
2,random_greedy T=100 c=130,100.0,130.0,"['yt:FwYoe-0ncVk', 'yt:QUGgRSrbPC0', 'yt:emCG_EnvhPA', 'yt:sWQ6x7mpOPI', 'yt:bNRwTz6lH04', 'yt:QCX62YJCmGk', 'yt:895xdkeVJ3k', 'yt:7y7SyxVJtQI', 'yt:QVJNIdkOl2w', 'yt:JbZPzFOOBb8', 'yt:Xzv84ZdtlE0', 'yt:QnEIZgFFYmQ']",-1.774824796659388,0.8215997231533227,0.7938432002049899,0.744165927854371,0.8469419281135167,0.825901072210035,0.8526647262909957,0.7962691753812973,0.7819495726489596,0.4516678388371254,0.7787718663881082
2,random_greedy T=100 c=250,100.0,250.0,"['yt:wWSJYr1Lr0E', 'yt:abM15phTCnE', 'yt:OUNXFHpUhu8', 'yt:pwcRoTcPPYg', 'yt:1-NxodiGPCU', 'yt:0vi_rBXX6nQ', 'yt:7EDJWnGPxwQ', 'yt:-eVxw8o22E8', 'yt:0EcRwuGubRg', 'yt:Q_WUevK30Us', 'yt:QR3BCuJwjA4', 'yt:i65icff3g8k']",6.144644621761021,0.81736277493933,0.8112313899334219,0.7971260308794069,0.7925035166767963,0.9064102181685038,0.8743515353230382,0.7944156196386263,0.8298749349112221,0.44598351956037696,0.7842144897009496
2,random_greedy T=100 c=370,100.0,370.0,"['yt:8eeYdcCql24', 'yt:UuIt21q9gCY', 'yt:3FOrWMDL8CY', 'yt:ePU32cKdtPs', 'yt:1bppWMNlyd4', 'yt:FzhsLO58NRc', 'yt:1eyRsFHfcgU', 'yt:6ZsP_eHN4Qo', 'yt:z-HpT-20RWQ', 'yt:pOCSkGXDokM', 'yt:0xsQQBRYbDU', 'yt:OzxuyvuPfbc']",15.430594997891031,0.6976441571007812,0.6951116271351556,0.7342411930589833,0.7043658566846231,0.8628279297869074,0.7853544044048956,0.7669969197246311,0.754825791905765,0.4130318826160945,0.7670204546574253
2,random_greedy T=100 c=500,100.0,500.0,"['yt:fV2VqJhxuEE', 'yt:nJslrTT-Yhc', 'yt:USRhOzgeDEs', 'yt:sVZViT-cnGo', 'yt:kBI9U5RGskU', 'yt:wWSJYr1Lr0E', 'yt:0EcRwuGubRg', 'yt:NayzmT-2Olw', 'yt:7ell8KEbhJo', 'yt:K_eFzvP7DDs', 'yt:LN_--egst3s', 'yt:446ITAWjMls']",3.0026842233807542,0.8300846880174734,0.7936789274920305,0.7916192176373132,0.8435406324816851,0.8395708586421115,0.6568901920856822,0.7944156196386263,0.7727343131012135,0.4039939775784509,0.7786407459879865
2,r_75,,,"['yt:N5m5YqK9IfQ', 'yt:dWtG6DFFb1E', 'yt:R_sELs2Z1hE', 'yt:S1zFnV2pFPU', 'yt:TozdlVs2N-k', 'yt:2XPtzAQxMPw', 'yt:eObSmuqWDyU', 'yt:8y67NFHpxwI', 'yt:-9xNrBQpFt4', 'yt:2tSprtSObq8', 'yt:CEsVS6H8mVk', 'yt:wtJwVZGuiOY']",66.20049246492236,0.8323411707107794,0.8089722916213424,0.7885255365776652,0.8288373552485795,0.8472771019949443,0.8651919550972802,0.8418729595587615,0.7855816105864695,0.44266185545442027,0.8240669184176228
3,random_greedy T=0.01 c=10,0.01,10.0,"['yt:QHAGDw61dc0', 'yt:LSaSG4n3T6o', 'yt:TvqFggk096w', 'yt:Dw73jfrb1BI', 'yt:FOi05zDO4yw', 'yt:oJFYnynZ_Os', 'yt:58zkZ0WeMVc', 'yt:JXeJANDKwDc', 'yt:DnpDDXcR5cY', 'yt:5YcvKvxWaCE', 'yt:JARXHwJoxNk', 'yt:OzxuyvuPfbc']",7.199806552736813,0.7774544317880664,0.7983483559262838,0.7319426658414789,0.8339416508499192,0.9097434750290686,0.8573872066976309,0.8385347101337627,0.7609565225672346,0.411824388521388,0.8125035413331335
3,random_greedy T=0.01 c=130,0.01,130.0,"['yt:QwgxjU2FtKQ', 'yt:gRzjYJiJ9J0', 'yt:venL5zkmgks', 'yt:YVxJNhR9U4g', 'yt:TvqFggk096w', 'yt:se7tPtdC5bA', 'yt:28RXYI4jSaw', 'yt:mt4JXMcxlwI', 'yt:giqrGym4_i8', 'yt:OK7czUnuXac', 'yt:HbFadtOxs4k', 'yt:80RfjcExcaI']",2.4200848465517595,0.7766049218140652,0.8105431016075978,0.7107458241824893,0.7081663034199377,0.8591347343916313,0.8534792745244294,0.8208910641305197,0.7477796761947586,0.6908488876523865,0.766725010151316
3,random_greedy T=0.01 c=250,0.01,250.0,"['yt:3UAOmMgl17s', 'yt:KOZXFn3P_AE', 'yt:09Fgix9yqbk', 'yt:MG7Gl7YWZTg', 'yt:M2PYkZ2Y_Ls', 'yt:d35JQvaEen0', 'yt:dDhTMIao-fM', 'yt:ZMQbHMgK2rw', 'yt:LxgMdjyw8uw', 'yt:GxNPxaPwluY', 'yt:MXnCK0piuWc', 'yt:OzxuyvuPfbc']",7.98168504779991,0.8482030270105398,0.8207145619401418,0.7991890169315878,0.8541803300882854,0.9160175269950652,0.8826749962624164,0.880316585255332,0.7865999816762391,0.4525104838688989,0.7822688874002813
3,random_greedy T=0.01 c=370,0.01,370.0,"['yt:d1Des_7CBxY', 'yt:mhLKT4D2YvI', 'yt:AP2QmM-9FuA', 'yt:vcsmWBqa2LQ', 'yt:eglvOnpwKmo', 'yt:VY2yv3zMOsI', 'yt:UYMNgWuOeQI', 'yt:bL_8xKAyP_U', 'yt:5HgVfgFUYOw', 'yt:V6x9bXTU0vY', 'yt:vs_Zzf_vL2I', 'yt:WsVZh-ELU1c']",18.78159393073553,0.8494189951261768,0.8219607561930679,0.7933612439209885,0.8505976869023506,0.9116820095073064,0.8410298983254151,0.7726195026964855,0.7925279880481864,0.43605640904134535,0.83102043484661
3,random_greedy T=0.01 c=500,0.01,500.0,"['yt:_Jgbni6UQig', 'yt:eX_3F5CfpAQ', 'yt:H-ruxoMK6Qo', 'yt:3lrJYTsKdUM', 'yt:DnpDDXcR5cY', 'yt:8cvPYzmU574', 'yt:x3RWuzWzVpU', 'yt:OrTq5e5Nv-A', 'yt:6I0vLIgeytU', 'yt:6jK9bFWE--g', 'yt:E8YuCjwVZLw', 'yt:rJnWg9fLxlk']",12.947794915181284,0.8229865390871813,0.816324839473773,0.7915775996942856,0.844074355358637,0.8957046332184199,0.8452520745920674,0.8196904817795421,0.765105556731662,0.4523818059855851,0.8139402374834256
3,r_75,,,"['yt:GJ0HNMoeTtU', 'yt:xXJBR6Cx7j4', 'yt:kEdaRdDkEiA', 'yt:LVokQG2knY0', 'yt:9gPv4qzzb9Q', 'yt:hcqlpv97waI', 'yt:XbrcUz0pu80', 'yt:U2as7PjzYIU', 'yt:_XJsAQsT0Bo', 'yt:dGiQaabX3_o', 'yt:tWrk30zMRoo', 'yt:jN7mSXMruEo']",88.48794635892003,0.8682960477531777,0.8644043750913207,0.8058900998475071,0.8624386670991343,0.9130479546930385,0.8590632926760431,0.8551830794236561,0.7952141202829098,0.5103845622892496,0.7802389553433166
3,random_greedy T=0.1 c=10,0.1,10.0,"['yt:KC7YD98HixM', 'yt:jN7mSXMruEo', 'yt:ghVWFZ5esnU', 'yt:hqxC5mGG9bo', 'yt:CjZVqS0puPg', 'yt:IQhNDyoYPWs', 'yt:YTpwlQ1R1fU', 'yt:8b3lhDyVqgk', 'yt:cQcHghE856E', 'yt:9P6rdqiybaw', 'yt:PaErPyEnDvk', 'yt:OIc0AWrxGFY']",15.963038886236628,0.8682960477531777,0.8450392296950232,0.7976955894858464,0.8179329385791843,0.935899543992548,0.9429200960004673,0.8636852506169,0.7952141202829098,0.4340232464023867,0.7956225025632329
3,random_greedy T=0.1 c=130,0.1,130.0,"['yt:Rn_kLtLnKts', 'yt:1J7h3F-nKus', 'yt:FALDuZ5pPxc', 'yt:uPOJlyGKccc', 'yt:3q-7Tam2cuc', 'yt:_ArVh3Cj9rw', 'yt:V2_ttvNDAno', 'yt:fOhZIqO1S9E', 'yt:Izxcpn4JEZ8', 'yt:tAPJv-IbIjM', 'yt:JY3SAzlgBYY', 'yt:QnEIZgFFYmQ']",4.2549022520644115,0.8272426998015776,0.8176069578246545,0.7822359669961492,0.8126928065235937,0.9070221390826373,0.8428447992138853,0.861414955774607,0.7812559788209695,0.5943527887940677,0.8055364820430705
3,random_greedy T=0.1 c=250,0.1,250.0,"['yt:WYA1y405JW0', 'yt:1zskDU0uDcI', 'yt:lBJVyCYuu78', 'yt:XhlvLJ4daZ4', 'yt:F1Hq8eVOMHs', 'yt:EceUIJf9avo', 'yt:trg06GQ3VkU', 'yt:iE08wLRGPcQ', 'yt:n3Xv_g3g-mA', 'yt:FhZRdS1x3ds', 'yt:V2_ttvNDAno', 'yt:WsVZh-ELU1c']",10.074904043593808,0.9370000026031942,0.8120957625438083,0.9005205003459875,0.8505218627707857,0.9802339771977691,0.8746359864071797,0.8693834158005385,0.9590069810785995,0.5943527887940677,0.8119434657451472
3,random_greedy T=0.1 c=370,0.1,370.0,"['yt:sWQ6x7mpOPI', 'yt:7WGaMAb-ivs', 'yt:MG7Gl7YWZTg', 'yt:T8YYPbqJ3qw', 'yt:lj_Gsq78VvA', 'yt:1J7h3F-nKus', 'yt:xJV1PC_FmzM', 'yt:5N44LOHTw8M', 'yt:uYYRAPBbr_w', 'yt:3cb38Wv8Ahw', 'yt:zwr5vwaxCBY', 'yt:45IGXDmj9qQ']",9.896166731772894,0.8484502127672883,0.806544590008664,0.802274237794742,0.850174452523138,0.9170481331188819,0.8743784613106622,0.8358506376877676,0.7865999816762391,0.4433484089026492,0.8176288236048692
3,random_greedy T=0.1 c=500,0.1,500.0,"['yt:IzVx220ljKk', 'yt:qHipngm5vW8', 'yt:SjL3ANyNhJc', 'yt:z9OpWQnohZk', 'yt:J_RJ5kN9r_0', 'yt:OrKjNiSKwUs', 'yt:UzYpncXclYo', 'yt:8BXyHtO2mzc', 'yt:xXbvbbIwgHg', 'yt:JcSgulAdofc', 'yt:9OU2l3R04aA', 'yt:WsVZh-ELU1c']",9.99166906187806,0.8263753415351635,0.812592079357498,0.7971299925929699,0.785737510950567,0.8910256574561135,0.8573865846280191,0.8636407945847236,0.7843842706086804,0.43591432977487926,0.7658588909457915
3,r_75,,,"['yt:FTqUpolCvpk', 'yt:9OU2l3R04aA', 'yt:ybPgmjTRvMo', 'yt:qNdzQgySocw', 'yt:B43IZ7JXsFk', 'yt:9KdQKEN7Po4', 'yt:OIympYgnCSQ', 'yt:yuCPYMnOZz4', 'yt:rSSNlM3Au1A', 'yt:EiKIwERRnc0', 'yt:xbdUlfYCRwc', 'yt:nQLBl01ufVg']",83.31145017620548,0.8415233818322525,1.0,0.7963446810876124,0.8540692510646357,0.9114179528418401,0.8648194553040102,0.869298757999435,0.7873893086813339,0.6334955579438134,0.8071613012750699
3,random_greedy T=1 c=10,1.0,10.0,"['yt:z8ItGWyP-3A', 'yt:91k4gpcDI7o', 'yt:OrKjNiSKwUs', 'yt:GAMR3QXa_xE', 'yt:Sqa8Zo2XWc4', 'yt:E8YuCjwVZLw', 'yt:BJfmfkDQb14', 'yt:KaoNEmGpDUs', 'yt:L6OW3C-Y3fU', 'yt:56nd5B5YDp0', 'yt:a1538GVBxJQ', 'yt:0tlx_JJkHWc']",7.663315599459445,0.8263753415351635,0.8088535822011882,0.733824892415928,0.785737510950567,0.8957046332184199,0.8574341123537584,0.8599292187776985,0.75968861078022,0.46855709804376605,0.7811600081403495
3,random_greedy T=1 c=130,1.0,130.0,"['yt:c5JfOHyfFP0', 'yt:TozdlVs2N-k', 'yt:Yl2t-1UUkqo', 'yt:71XKkNiNJM4', 'yt:xwclx5F5Wfo', 'yt:IXxRtYhALRk', 'yt:SV6MCeDU-IE', 'yt:mxWbFG32_dw', 'yt:a_O8u0YT8T0', 'yt:dWtG6DFFb1E', 'yt:HEQeOFymFQg', 'yt:zooDde_aCR0']",8.045979594387244,0.7814345010613878,0.7822611027423774,0.7818508765843268,0.76807719188808,0.903033581961983,0.8610260970313357,0.8007013860922112,0.766577667310111,0.4367093356153584,0.7944165174988029
3,random_greedy T=1 c=250,1.0,250.0,"['yt:64xNugjI6jc', 'yt:baxj1kuaWJ8', 'yt:8y67NFHpxwI', 'yt:kkVxsBjdW4Q', 'yt:YI3tsmFsrOg', 'yt:mhLKT4D2YvI', 'yt:ZoSlPBuZtO4', 'yt:Db2Y4xyOm3w', 'yt:nEQiRsFjnPw', 'yt:AP2QmM-9FuA', 'yt:N2fgaITIwZ0', 'yt:446ITAWjMls']",23.494066202555317,0.907746872782993,0.8148063339075857,0.839935368983969,0.8423285145355347,0.9245983221145316,0.8819603963017812,0.8327123687224448,0.9001840204167602,0.5303251594490193,0.793456884879894
3,random_greedy T=1 c=370,1.0,370.0,"['yt:GNmp_T2OWfk', 'yt:eX_3F5CfpAQ', 'yt:RVB3PBPxMWg', 'yt:Uju01jB0pTs', 'yt:TtgZM5cGlho', 'yt:mvFKxPJFckk', 'yt:3lrJYTsKdUM', 'yt:ZoGH7d51bvc', 'yt:VH_CI4w9QHs', 'yt:8y67NFHpxwI', 'yt:YtcvdS3qWBw', 'yt:6ZsP_eHN4Qo']",18.108844752730004,0.8901383235093083,0.8320543619550785,0.7949770837785506,0.9133718799367823,0.9558547784903627,0.8674950324273006,0.7378618631379051,0.7893442455745324,0.45286110094430343,0.8148026697684394
3,random_greedy T=1 c=500,1.0,500.0,"['yt:MjdpR-TY6QU', 'yt:uKLzGyZTDSg', 'yt:cxKp-3t0-2Y', 'yt:sDxvadwizw8', 'yt:p3RTt4rdSaQ', 'yt:wtJwVZGuiOY', 'yt:Olur9mRLNjM', 'yt:TvqFggk096w', 'yt:rd6Z0HQenuM', 'yt:F7YlkbhYq3s', 'yt:0JPc8p42f98', 'yt:WsVZh-ELU1c']",19.432682392083894,0.848279108410922,0.8195074712874079,0.7961894309452309,0.898933147350485,0.9143584903873235,0.9144440943131222,1.0,0.797527349837968,0.4371275087510396,0.8240669184176228
3,r_75,,,"['yt:UT7QAirORp0', 'yt:xYdXKis1ZUA', 'yt:IVqXKP91L4E', 'yt:KCSsKV5F4xc', 'yt:KriTQ0aTrtw', 'yt:1awxwKia7og', 'yt:tj_kOcOUr_g', 'yt:tj_kOcOUr_g', 'yt:aIY9HroePf8', 'yt:_f6HzL0Nh2g', 'yt:N5m5YqK9IfQ', 'yt:E8YuCjwVZLw']",81.74780581953314,1.0,0.8095777579002531,0.844663160535965,0.892813152301265,0.9148123019209049,0.8344347038163449,0.8685096085251987,0.7900936290504132,0.44204993903502127,0.7841037234121947
3,random_greedy T=10 c=10,10.0,10.0,"['yt:-863AJG94Lc', 'yt:fD2briZ6fB0', 'yt:cVoHNNoqrdY', 'yt:hqxC5mGG9bo', 'yt:hNMRSUFuHPg', 'yt:vF4Lw1mCiP4', 'yt:GJ0HNMoeTtU', 'yt:dc2zLRc3gZk', 'yt:vsrF9Av5dMw', 'yt:XgoHS_cX2uc', 'yt:cwtEeA5d-Bg', 'yt:80RfjcExcaI']",5.8869668238963015,0.8533202962573871,0.849753204037841,0.7946246060763129,0.8226599945321965,0.8933917676081596,0.8506863196526254,0.8349114274635535,0.7821742775173691,0.47324595793221236,0.7828915626640801
3,random_greedy T=10 c=130,10.0,130.0,"['yt:8DBhTXM_Br4', 'yt:EhAemz1v7dQ', 'yt:bwzeqRt8dNs', 'yt:MG7Gl7YWZTg', 'yt:NtQkz0aRDe8', 'yt:NTUIOgLHEFU', 'yt:xbdUlfYCRwc', 'yt:dc2zLRc3gZk', 'yt:B43IZ7JXsFk', 'yt:hF_uHfSoOGA', 'yt:vKA4w2O61Xo', 'yt:i65icff3g8k']",16.949315995108353,0.8571537541852939,1.0,0.9027393676330132,0.8513108068126172,0.922413096952341,0.8812500606836449,0.8630125789485561,0.7865999816762391,0.44631085327493475,0.8071613012750699
3,random_greedy T=10 c=250,10.0,250.0,"['yt:XvM8hqoHXkI', 'yt:rSSNlM3Au1A', 'yt:fkfYpTCDqQU', 'yt:Kkst97MhcNs', 'yt:_OMlKhcb970', 'yt:Aj7PKDTrbjQ', 'yt:tj_kOcOUr_g', 'yt:ZnnFeSCZTxQ', 'yt:Gzl34Me7eCs', 'yt:5KdH3tLbOfY', 'yt:UPfYi4fiZbg', 'yt:6ZsP_eHN4Qo']",5.203179206670608,0.9118607003194318,0.824404019533955,0.8125899971181906,0.8997815743804468,0.93955772495748,0.8591445394165738,0.7904334428630393,0.77917915692728,0.43953056795034784,0.7823125306284346
3,random_greedy T=10 c=370,10.0,370.0,"['yt:jIHRAVq8IB4', 'yt:ev8zusJ7BCg', 'yt:7jqkvs8vGnk', 'yt:JcFRbecX6bk', 'yt:o4g6Jn2y_f4', 'yt:gtXHv95pwyE', 'yt:XhRbt3R41hs', 'yt:QT-oDKHn-Fo', 'yt:Vo9kEoYrImA', 'yt:10g0J31RuK4', 'yt:9fxbDhoYlh8', 'yt:cdSnF-6SW8o']",6.48189308883066,0.9689586613130872,0.8293631807124707,0.7901560108440348,0.8144671249756217,0.9249439384071052,0.8798565511869588,0.8634887281282616,0.8328775700700297,0.48609515198020725,0.8015387914131004
3,random_greedy T=10 c=500,10.0,500.0,"['yt:IYm3mlRRQJ0', 'yt:kkVxsBjdW4Q', 'yt:afGzhzfzRAE', 'yt:jPhJbKBuNnA', 'yt:mt4JXMcxlwI', 'yt:YC-v3whLUX0', 'yt:VKsekCHBuHI', 'yt:YVxJNhR9U4g', 'yt:HB2J0MMmEKA', 'yt:utWMGi8HTjY', 'yt:qS-z1UvaYRs', 'yt:45IGXDmj9qQ']",11.894657791214684,0.9411040760980149,0.875175483663672,0.9635167480488874,0.8781524133460263,0.9222435011772858,0.8403658473891451,0.6352769212373526,0.8927962964305469,0.6908488876523865,0.8277206134113883
3,r_75,,,"['yt:yqUFy-t4MlQ', 'yt:rE3j_RHkqJc', 'yt:q_AL1ROAJ6c', 'yt:gtXHv95pwyE', 'yt:r2HoIBwdESc', 'yt:FkPCec7jG5I', 'yt:R_sELs2Z1hE', 'yt:T1YZsP3rnOk', 'yt:_-gsCVB99u8', 'yt:T8YYPbqJ3qw', 'yt:DPrJm6lOOGE', 'yt:rk392bPAO7U']",82.00384053454991,0.870295033968532,0.8097763376006026,0.8077932745203249,0.8519078202658042,0.9249439384071052,0.8798565511869588,0.9707061711891972,0.8136241820758151,0.4602990080018262,0.8015387914131004
3,random_greedy T=100 c=10,100.0,10.0,"['yt:PMOf0uD1xag', 'yt:JZfgfSOvmaI', 'yt:WGKIjojADmg', 'yt:Pz4Yn9Nuvm4', 'yt:74sKTvkFpPE', 'yt:-VxR1UzdrQM', 'yt:MXnCK0piuWc', 'yt:Kkst97MhcNs', 'yt:C-H7fY6oW0c', 'yt:sj9eng4UjDI', 'yt:QYixeo0Nb6U', 'yt:446ITAWjMls']",-8.376209017344522,0.8349716584366375,0.7972563444748368,0.6925412919783829,0.7205759115104006,0.889145089791095,0.8637517123015751,0.8600357049372661,0.7262792138241069,0.43129352454319553,0.7781826855769127
3,random_greedy T=100 c=130,100.0,130.0,"['yt:tLcQRwUyEZk', 'yt:HkqYjyyKeCo', 'yt:XC8l90KNNDQ', 'yt:vSNtifE0Z2Q', 'yt:_-gsCVB99u8', 'yt:-mz10kQjRiA', 'yt:JHnBOUNxHsw', 'yt:PN8-fBE50Yg', 'yt:g9o_dZLljYQ', 'yt:5yxVzlkW4X0', 'yt:IQhNDyoYPWs', 'yt:KB30j_igzyQ']",13.954875900770567,0.870295033968532,0.8097763376006026,0.8077932745203249,0.8519078202658042,0.9071485476661889,0.836546542899564,0.7995648068983231,0.8136241820758151,0.43445682155858495,0.7664640316082478
